Virus,Host genome,Host taxonomy,Main method,Confidence score,Additional methods
663_k79_114346_flag=0_multi=12.9938_len=78077,3300014964_39,d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__Borkfalkiaceae;g__UBA11940;s__,blast,91.60,iPHoP-RF;54.60
663_k79_122520_flag=0_multi=19.0000_len=63707,RS_GCF_000403315.2,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403315,blast,92.10,iPHoP-RF;70.90
663_k79_175313_flag=1_multi=16.2912_len=32226,GB_GCA_009774625.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__VSOB01;s__VSOB01 sp009774625,blast,93.90,iPHoP-RF;66.30
663_k79_175313_flag=1_multi=16.2912_len=32226,RS_GCF_009917485.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-95;s__CAG-95 sp009917485,blast,92.10,iPHoP-RF;75.00
663_k79_187656_flag=1_multi=9.9224_len=29911,GB_GCA_002490995.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor sp002490995,blast,92.00,iPHoP-RF;67.00
663_k79_199909_flag=1_multi=17.5658_len=22766,RS_GCF_003024925.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Paramuribaculum;s__Paramuribaculum intestinale,blast,91.60,iPHoP-RF;68.20 CRISPR;56.50
663_k79_199909_flag=1_multi=17.5658_len=22766,GB_GCA_001689535.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Paramuribaculum;s__Paramuribaculum sp001689535,blast,90.00,iPHoP-RF;87.90
663_k79_200313_flag=0_multi=10.1236_len=57151,GB_GCA_013316135.1,d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__UBA3700;g__RACS-045;s__RACS-045 sp013316135,blast,93.90,iPHoP-RF;81.90
663_k79_216245_flag=0_multi=18.9539_len=32063,GB_GCA_003513705.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__COE1;s__COE1 sp003513705,blast,93.20,iPHoP-RF;84.80
663_k79_216245_flag=0_multi=18.9539_len=32063,RS_GCF_000403215.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__COE1;s__COE1 sp000403215,blast,91.80,iPHoP-RF;80.00
663_k79_216245_flag=0_multi=18.9539_len=32063,GB_GCA_002358575.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__COE1;s__COE1 sp002358575,blast,91.70,iPHoP-RF;68.20
663_k79_226875_flag=0_multi=12.0058_len=46587,RS_GCF_009911595.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp009911595,blast,93.90,iPHoP-RF;81.40
663_k79_239212_flag=0_multi=37.4591_len=51402,RS_GCF_000403315.2,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403315,blast,92.00,iPHoP-RF;65.60
663_k79_243021_flag=0_multi=10.9934_len=65024,RS_GCF_004803915.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Duncaniella;s__Duncaniella dubosii,blast,92.30,None
663_k79_252428_flag=0_multi=11.4700_len=32986,RS_GCF_009911355.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__QXXE01;s__QXXE01 sp009911355,blast,92.60,iPHoP-RF;60.30
663_k79_252428_flag=0_multi=11.4700_len=32986,RS_GCF_009917615.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp009917615,blast,91.00,None
663_k79_275004_flag=0_multi=10.8552_len=71874_fragment_1,3300015207_7,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA3282;s__,iPHoP-RF,94.10,blast;90.10
663_k79_275004_flag=0_multi=10.8552_len=71874_fragment_1,GB_GCA_009774215.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA3282;s__UBA3282 sp009774215,blast,93.50,iPHoP-RF;92.40
663_k79_275004_flag=0_multi=10.8552_len=71874_fragment_1,GB_GCA_009774655.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA3282;s__UBA3282 sp009774655,blast,92.00,iPHoP-RF;90.80
663_k79_343075_flag=0_multi=13.9923_len=101675_fragment_1,RS_GCF_000364225.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_J;s__Eubacterium_J plexicaudatum,blast,93.80,iPHoP-RF;63.50
663_k79_35517_flag=0_multi=16.0654_len=31803,RS_GCF_009911595.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp009911595,blast,93.90,iPHoP-RF;89.20
663_k79_35517_flag=0_multi=16.0654_len=31803,RS_GCF_003612335.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp003612335,iPHoP-RF,90.50,blast;89.70
663_k79_383130_flag=1_multi=7.0000_len=16600,3300005460_61,d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__CAG-552;g__;s__,blast,92.70,iPHoP-RF;71.30
663_k79_55555_flag=1_multi=15.9141_len=141904,RS_GCF_009917615.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp009917615,blast,93.90,iPHoP-RF;63.50
663_k79_55555_flag=1_multi=15.9141_len=141904,RS_GCF_000492175.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000492175,blast,91.80,iPHoP-RF;57.10
663_k79_60934_flag=0_multi=8.2803_len=37144,RS_GCF_000312145.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes senegalensis,blast,91.90,iPHoP-RF;87.30
663_k79_60934_flag=0_multi=8.2803_len=37144,RS_GCF_000154465.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes putredinis,blast,91.70,iPHoP-RF;51.70
663_k79_60934_flag=0_multi=8.2803_len=37144,GB_GCA_002428825.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp002428825,blast,90.70,iPHoP-RF;78.30
663_k79_60934_flag=0_multi=8.2803_len=37144,GB_GCA_003979135.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp003979135,blast,90.10,iPHoP-RF;86.30
663_k79_60934_flag=0_multi=8.2803_len=37144,RS_GCF_000265365.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes finegoldii,blast,90.10,iPHoP-RF;60.30
663_k79_60934_flag=0_multi=8.2803_len=37144,GB_GCA_009774895.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp009774895,blast,90.00,iPHoP-RF;79.80
665_k141_100968_flag=0_multi=30.9868_len=99834,RS_GCF_003024805.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Duncaniella;s__Duncaniella muris,blast,92.40,iPHoP-RF;66.80
665_k141_100968_flag=0_multi=30.9868_len=99834,GB_GCA_900544535.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Duncaniella;s__Duncaniella sp900544535,blast,90.30,iPHoP-RF;77.10
665_k141_105247_flag=1_multi=17.0000_len=20708,RS_GCF_000020225.1,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila,blast,96.80,CRISPR;73.30
665_k141_105247_flag=1_multi=17.0000_len=20708,RS_GCF_900184965.1,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila_A,blast,95.80,CRISPR;95.10 iPHoP-RF;50.90
665_k141_105247_flag=1_multi=17.0000_len=20708,RS_GCF_001580195.1,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia sp001580195,blast,92.90,None
665_k141_105247_flag=1_multi=17.0000_len=20708,RS_GCF_004167605.1,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia sp004167605,blast,90.80,None
665_k141_119009_flag=0_multi=21.8212_len=80104_fragment_1,RS_GCF_003612335.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp003612335,blast,92.10,iPHoP-RF;75.90
665_k141_124302_flag=1_multi=26.8845_len=74221,GB_GCA_900317425.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-83;s__CAG-83 sp900317425,blast,90.70,iPHoP-RF;59.50
665_k141_124302_flag=1_multi=26.8845_len=74221,RS_GCF_003612335.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp003612335,blast,90.30,iPHoP-RF;73.50
665_k141_130238_flag=1_multi=10.0000_len=7225,RS_GCF_004154955.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Intestinimonas;s__Intestinimonas butyriciproducens,blast,92.00,iPHoP-RF;69.80
665_k141_130238_flag=1_multi=10.0000_len=7225,RS_GCF_005121165.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter welbionis,blast,90.60,iPHoP-RF;71.30
665_k141_130238_flag=1_multi=10.0000_len=7225,3300010278_23,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter;s__,blast,90.50,iPHoP-RF;70.60
665_k141_130238_flag=1_multi=10.0000_len=7225,GB_GCA_900549565.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UMGS1202;s__UMGS1202 sp900549565,blast,90.30,iPHoP-RF;67.50
665_k141_137399_flag=1_multi=9.0000_len=23162,RS_GCF_009935845.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__An92;s__An92 sp009935845,blast,93.60,iPHoP-RF;70.40
665_k141_137399_flag=1_multi=9.0000_len=23162,RS_GCF_003612335.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp003612335,blast,91.00,iPHoP-RF;76.80
665_k141_149725_flag=0_multi=35.4341_len=7716,3300015207_7,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA3282;s__,blast,91.10,iPHoP-RF;68.90
665_k141_165264_flag=0_multi=16.9527_len=24172,GB_GCA_009775375.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__CAG-485;s__CAG-485 sp009775375,blast,92.70,iPHoP-RF;60.60
665_k141_165264_flag=0_multi=16.9527_len=24172,RS_GCF_003762615.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__CAG-485;s__CAG-485 sp002493045,blast,92.10,None
665_k141_175228_flag=1_multi=33.0000_len=40908,GB_GCA_009774535.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_J;s__Eubacterium_J sp009774535,blast,93.30,iPHoP-RF;67.00
665_k141_175228_flag=1_multi=33.0000_len=40908,RS_GCF_000403845.2,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403845,blast,90.30,None
665_k141_178532_flag=1_multi=42.9868_len=137147_fragment_1,RS_GCF_003833075.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__CAG-485;s__CAG-485 sp002362485,blast,92.50,None
665_k141_193838_flag=0_multi=13.9906_len=30553,RS_GCF_009911355.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__QXXE01;s__QXXE01 sp009911355,blast,93.90,iPHoP-RF;78.70
665_k141_195224_flag=0_multi=12.8211_len=9964,RS_GCF_003612335.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp003612335,blast,91.70,iPHoP-RF;70.00
665_k141_195224_flag=0_multi=12.8211_len=9964,RS_GCF_009911595.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp009911595,blast,90.90,iPHoP-RF;50.70
665_k141_195224_flag=0_multi=12.8211_len=9964,RS_GCF_000492175.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000492175,blast,90.00,iPHoP-RF;71.70
665_k141_199726_flag=0_multi=17.8577_len=72490_fragment_1,GB_GCA_013316435.1,d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadaceae;g__UBA2866;s__UBA2866 sp013316435,blast,94.40,iPHoP-RF;76.80
665_k141_20044_flag=1_multi=12.0000_len=9182,GB_GCA_009774015.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter sp009774015,blast,93.50,iPHoP-RF;72.60
665_k141_209339_flag=1_multi=32.3384_len=44486,RS_GCF_001591685.1,d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Ligilactobacillus;s__Ligilactobacillus murinus,blast,93.90,iPHoP-RF;78.00
665_k141_209339_flag=1_multi=32.3384_len=44486,RS_GCF_001434405.1,d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Ligilactobacillus;s__Ligilactobacillus apodemi,blast,93.80,iPHoP-RF;79.80
665_k141_21708_flag=1_multi=112.0370_len=91551_fragment_1,GB_GCA_002490665.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__COE1;s__COE1 sp002490665,blast,93.20,iPHoP-RF;81.60
665_k141_21708_flag=1_multi=112.0370_len=91551_fragment_1,GB_GCA_002492295.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__COE1;s__COE1 sp002492295,blast,90.90,iPHoP-RF;54.60
665_k141_21708_flag=1_multi=112.0370_len=91551_fragment_1,GB_GCA_009774345.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__COE1;s__COE1 sp009774345,blast,90.70,iPHoP-RF;53.30
665_k141_217868_flag=0_multi=27.6599_len=29041,RS_GCF_003833075.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__CAG-485;s__CAG-485 sp002362485,blast,95.80,iPHoP-RF;81.60
665_k141_217868_flag=0_multi=27.6599_len=29041,RS_GCF_003762615.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__CAG-485;s__CAG-485 sp002493045,iPHoP-RF,90.80,None
665_k141_219061_flag=3_multi=40.0039_len=10323,RS_GCF_002157465.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Butyricicoccus_A;s__Butyricicoccus_A porcorum,blast,91.30,None
665_k141_34878_flag=1_multi=23.9721_len=33063,RS_GCF_014287955.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira;s__Lachnospira sp900316325,CRISPR,96.90,None
665_k141_34878_flag=1_multi=23.9721_len=33063,GB_GCA_900112995.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira;s__Lachnospira rogosae_A,CRISPR,93.30,None
665_k141_34878_flag=1_multi=23.9721_len=33063,GB_GCA_009774235.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__TF01-11;s__TF01-11 sp009774235,blast,91.90,None
665_k141_34878_flag=1_multi=23.9721_len=33063,RS_GCF_011960065.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp011960065,blast,90.50,iPHoP-RF;53.00
665_k141_35799_flag=1_multi=18.9885_len=50200_fragment_1,GB_GCA_009774395.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__COE1;s__COE1 sp009774395,blast,94.60,iPHoP-RF;68.40
665_k141_3888_flag=1_multi=14.9941_len=45584,RS_GCF_011959285.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-95;s__CAG-95 sp011959285,blast,93.70,iPHoP-RF;71.70
665_k141_3888_flag=1_multi=14.9941_len=45584,GB_GCA_002490775.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-95;s__CAG-95 sp002490775,iPHoP-RF,92.80,blast;90.50
665_k141_3888_flag=1_multi=14.9941_len=45584,GB_GCA_009774465.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-95;s__CAG-95 sp009774465,blast,92.10,iPHoP-RF;76.40
