Virus,Host genome,Host taxonomy,Main method,Confidence score,Additional methods
665_k141_3888_flag=1_multi=14.9941_len=45584,RS_GCF_009911035.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-95;s__CAG-95 sp009911035,blast,92.00,iPHoP-RF;65.60
665_k141_3888_flag=1_multi=14.9941_len=45584,GB_GCA_900554925.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-95;s__CAG-95 sp900554925,blast,91.70,iPHoP-RF;87.90
665_k141_3888_flag=1_multi=14.9941_len=45584,GB_GCA_002492465.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-95;s__CAG-95 sp002492465,blast,91.50,iPHoP-RF;84.80
665_k141_3888_flag=1_multi=14.9941_len=45584,RS_GCF_000403495.2,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-95;s__CAG-95 sp000403495,blast,90.50,iPHoP-RF;78.30
665_k141_40631_flag=1_multi=37.3861_len=52416,RS_GCF_000364225.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_J;s__Eubacterium_J plexicaudatum,blast,93.80,iPHoP-RF;72.80
665_k141_40631_flag=1_multi=37.3861_len=52416,GB_GCA_009774535.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_J;s__Eubacterium_J sp009774535,blast,91.10,iPHoP-RF;75.20
665_k141_49099_flag=1_multi=13.9031_len=10072,RS_GCF_900186535.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Anaerotruncus;s__Anaerotruncus massiliensis_A,iPHoP-RF,92.10,None
665_k141_5179_flag=0_multi=15.0000_len=34285,GB_GCA_003542935.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA11957;s__UBA11957 sp003542935,blast,92.80,iPHoP-RF;76.10
665_k141_63824_flag=1_multi=18.0000_len=43693,RS_GCF_900248245.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor muris,blast,92.70,iPHoP-RF;54.40
665_k141_63824_flag=1_multi=18.0000_len=43693,RS_GCF_003612485.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor sp003612485,blast,92.10,None
665_k141_64663_flag=0_multi=23.9920_len=131975_fragment_3,RS_GCF_000374505.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes onderdonkii,blast,96.60,iPHoP-RF;80.80
665_k141_64663_flag=0_multi=23.9920_len=131975_fragment_3,RS_GCF_000265365.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes finegoldii,blast,94.10,iPHoP-RF;84.20
665_k141_64663_flag=0_multi=23.9920_len=131975_fragment_3,GB_GCA_002428825.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp002428825,blast,93.90,iPHoP-RF;78.70
665_k141_64663_flag=0_multi=23.9920_len=131975_fragment_3,RS_GCF_000154465.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes putredinis,blast,92.10,iPHoP-RF;68.20
665_k141_64663_flag=0_multi=23.9920_len=131975_fragment_3,GB_GCA_902388705.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp902388705,blast,90.70,iPHoP-RF;77.10
665_k141_64663_flag=0_multi=23.9920_len=131975_fragment_3,RS_GCF_000210575.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes shahii,blast,90.60,iPHoP-RF;80.80
665_k141_66721_flag=1_multi=11.9224_len=14885,RS_GCF_000492175.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000492175,blast,92.00,iPHoP-RF;74.60
665_k141_66721_flag=1_multi=11.9224_len=14885,GB_GCA_900766145.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp900766145,blast,90.80,None
665_k141_67898_flag=0_multi=18.9937_len=62595_fragment_1,GB_GCA_900552655.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-354;s__CAG-354 sp900552655,blast,92.60,None
665_k141_67898_flag=0_multi=18.9937_len=62595_fragment_1,GB_GCA_900554365.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-269;s__CAG-269 sp900554365,blast,91.80,None
665_k141_78222_flag=1_multi=11.0000_len=31249,3300005460_56,d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__;g__;s__,blast,91.10,iPHoP-RF;56.50
665_k141_78222_flag=1_multi=11.0000_len=31249,GB_GCA_013316135.1,d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__UBA3700;g__RACS-045;s__RACS-045 sp013316135,blast,91.10,iPHoP-RF;68.90
665_k141_90909_flag=0_multi=21.9699_len=30826,RS_GCF_000020225.1,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila,CRISPR,99.30,blast;96.90 iPHoP-RF;77.10
665_k141_90909_flag=0_multi=21.9699_len=30826,RS_GCF_900184965.1,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila_A,CRISPR,98.90,blast;96.80 iPHoP-RF;77.80
665_k141_90909_flag=0_multi=21.9699_len=30826,RS_GCF_002885095.1,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila_B,CRISPR,98.80,None
665_k141_90909_flag=0_multi=21.9699_len=30826,RS_GCF_002884975.1,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila_C,CRISPR,98.10,None
665_k141_90909_flag=0_multi=21.9699_len=30826,RS_GCF_004167605.1,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia sp004167605,CRISPR,97.00,None
666_k79_137659_flag=0_multi=102.9700_len=136085_fragment_1,GB_GCA_900540705.1,d__Bacteria;p__Firmicutes;c__Bacilli;o__Acholeplasmatales;f__Anaeroplasmataceae;g__UMGS268;s__UMGS268 sp900540705,blast,93.90,iPHoP-RF;56.00
666_k79_169538_flag=0_multi=10.9419_len=25025,GB_GCA_009774055.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UMGS1872;s__UMGS1872 sp009774055,blast,91.90,iPHoP-RF;61.70
666_k79_169538_flag=0_multi=10.9419_len=25025,GB_GCA_900549475.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UMGS1872;s__UMGS1872 sp900549475,blast,91.70,iPHoP-RF;63.30
666_k79_169538_flag=0_multi=10.9419_len=25025,GB_GCA_900555795.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UMGS1872;s__UMGS1872 sp900555795,blast,90.20,iPHoP-RF;61.10
666_k79_195790_flag=0_multi=15.9647_len=36432,RS_GCF_009830285.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__ASTD01;s__ASTD01 sp009830285,blast,92.10,iPHoP-RF;58.20
666_k79_195790_flag=0_multi=15.9647_len=36432,GB_GCA_009774585.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA3282;s__UBA3282 sp009774585,blast,90.30,iPHoP-RF;66.80
666_k79_200807_flag=0_multi=16.9645_len=60548_fragment_1,GB_GCA_000436535.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira;s__Lachnospira sp000436535,CRISPR,98.40,None
666_k79_200807_flag=0_multi=16.9645_len=60548_fragment_1,GB_GCA_002394205.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira;s__Lachnospira sp002394205,CRISPR,98.10,None
666_k79_200807_flag=0_multi=16.9645_len=60548_fragment_1,GB_GCA_900112995.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira;s__Lachnospira rogosae_A,CRISPR,98.10,None
666_k79_200807_flag=0_multi=16.9645_len=60548_fragment_1,GB_GCA_000437735.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira;s__Lachnospira sp000437735,CRISPR,96.80,None
666_k79_200807_flag=0_multi=16.9645_len=60548_fragment_1,RS_GCF_003612565.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__1XD42-69;s__1XD42-69 sp003612565,blast,93.80,iPHoP-RF;68.60
666_k79_233443_flag=1_multi=9.0000_len=36337,GB_GCA_001689405.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculum;s__Muribaculum arabinoxylanisolvens,CRISPR,98.20,iPHoP-RF;69.10
666_k79_233443_flag=1_multi=9.0000_len=36337,RS_GCF_003671795.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculum;s__Muribaculum sp002358615,CRISPR,94.30,iPHoP-RF;66.80
666_k79_233443_flag=1_multi=9.0000_len=36337,RS_GCF_004570975.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculum;s__Muribaculum sp001701195,blast,93.60,iPHoP-RF;79.80
666_k79_233443_flag=1_multi=9.0000_len=36337,RS_GCF_003762615.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__CAG-485;s__CAG-485 sp002493045,blast,92.90,iPHoP-RF;55.40
666_k79_233443_flag=1_multi=9.0000_len=36337,GB_GCA_002361215.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__CAG-485;s__CAG-485 sp002361215,blast,91.00,iPHoP-RF;50.20
666_k79_242332_flag=0_multi=17.9970_len=48847,GB_GCA_009774625.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__VSOB01;s__VSOB01 sp009774625,blast,91.80,iPHoP-RF;69.30
666_k79_244546_flag=0_multi=20.9869_len=99577_fragment_1,RS_GCF_000403495.2,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-95;s__CAG-95 sp000403495,blast,92.80,iPHoP-RF;67.30
666_k79_244546_flag=0_multi=20.9869_len=99577_fragment_1,GB_GCA_002490775.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-95;s__CAG-95 sp002490775,blast,90.80,None
666_k79_47661_flag=0_multi=11.8931_len=21152,RS_GCF_002884975.1,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila_C,CRISPR,98.00,None
666_k79_47661_flag=0_multi=11.8931_len=21152,RS_GCF_002885095.1,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila_B,CRISPR,98.00,None
666_k79_47661_flag=0_multi=11.8931_len=21152,RS_GCF_900184965.1,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila_A,CRISPR,97.70,blast;96.70 iPHoP-RF;82.50
666_k79_47661_flag=0_multi=11.8931_len=21152,RS_GCF_000020225.1,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila,CRISPR,96.70,blast;96.60 iPHoP-RF;81.90
666_k79_47661_flag=0_multi=11.8931_len=21152,RS_GCF_004167605.1,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia sp004167605,CRISPR,95.40,None
666_k79_89027_flag=0_multi=15.9913_len=67680,RS_GCF_000403215.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__COE1;s__COE1 sp000403215,blast,94.60,iPHoP-RF;84.80
666_k79_89027_flag=0_multi=15.9913_len=67680,GB_GCA_009774395.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__COE1;s__COE1 sp009774395,blast,93.30,iPHoP-RF;82.20
667_k79_172836_flag=0_multi=16.5047_len=133309_fragment_1,GB_GCA_900542505.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp900542505,iPHoP-RF,95.70,blast;89.80
667_k79_172836_flag=0_multi=16.5047_len=133309_fragment_1,RS_GCF_000210575.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes shahii,blast,93.80,iPHoP-RF;78.00
667_k79_172836_flag=0_multi=16.5047_len=133309_fragment_1,GB_GCA_000434235.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp000434235,iPHoP-RF,93.70,blast;89.10
667_k79_172836_flag=0_multi=16.5047_len=133309_fragment_1,RS_GCF_006542685.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes dispar,iPHoP-RF,92.80,blast;89.80
667_k79_172836_flag=0_multi=16.5047_len=133309_fragment_1,RS_GCF_902362705.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp002358415,blast,92.80,iPHoP-RF;78.30
667_k79_172836_flag=0_multi=16.5047_len=133309_fragment_1,GB_GCA_900541585.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp900541585,blast,92.00,iPHoP-RF;74.80
667_k79_172836_flag=0_multi=16.5047_len=133309_fragment_1,RS_GCF_000312145.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes senegalensis,blast,91.40,iPHoP-RF;72.60
667_k79_172836_flag=0_multi=16.5047_len=133309_fragment_1,RS_GCF_900107675.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes timonensis,blast,90.20,iPHoP-RF;69.30
667_k79_172836_flag=0_multi=16.5047_len=133309_fragment_1,GB_GCA_902388705.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp902388705,blast,90.10,iPHoP-RF;69.10
667_k79_172836_flag=0_multi=16.5047_len=133309_fragment_1,RS_GCF_900083545.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes provencensis,blast,90.00,iPHoP-RF;70.60
667_k79_215130_flag=1_multi=10.0000_len=27286,GB_GCA_001917125.1,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__CAG-239;g__CAG-495;s__CAG-495 sp001917125,blast,95.60,iPHoP-RF;62.20
667_k79_215130_flag=1_multi=10.0000_len=27286,3300005460_60,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__CAG-239;g__CAG-495;s__,blast,91.90,None
667_k79_230293_flag=0_multi=32.4753_len=7310,RS_GCF_011959405.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__UBA3263;s__UBA3263 sp001689615,blast,93.90,iPHoP-RF;76.80
667_k79_230293_flag=0_multi=32.4753_len=7310,GB_GCA_009775375.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__CAG-485;s__CAG-485 sp009775375,blast,90.10,iPHoP-RF;72.40
667_k79_231589_flag=1_multi=41.5359_len=62530,GB_GCA_002372775.1,d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__UBA3700;g__UBA3700;s__UBA3700 sp002372775,blast,91.80,iPHoP-RF;50.40
667_k79_276781_flag=1_multi=14.0000_len=27003,RS_GCF_003612565.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__1XD42-69;s__1XD42-69 sp003612565,blast,92.40,iPHoP-RF;70.40
667_k79_294625_flag=0_multi=26.9486_len=36915,RS_GCF_000364165.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Anaerotignaceae;g__ASF356;s__ASF356 sp000364165,blast,94.90,iPHoP-RF;54.10
667_k79_50847_flag=0_multi=31.9963_len=167348,RS_GCF_000403315.2,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403315,blast,93.50,iPHoP-RF;61.10
667_k79_73867_flag=1_multi=7.0000_len=4510,RS_GCF_900248245.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor muris,blast,93.40,iPHoP-RF;61.70
667_k79_83711_flag=0_multi=12.4520_len=19829,RS_GCF_000364165.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Anaerotignaceae;g__ASF356;s__ASF356 sp000364165,blast,94.60,iPHoP-RF;63.80
668_k79_126535_flag=0_multi=15.9907_len=32501,RS_GCF_009917545.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-81;s__CAG-81 sp009917545,blast,92.30,iPHoP-RF;68.60
